_id,name,sku,slug,brand,brandSlug,description,category,categoryBreadcrumb,active,featured,defaultImage,colorVariantsCount,measurementsEnabled,measurementsVariants,createdAt,updatedAt
6985fb6c6560ad38f3f76fcf,Bañera LX exterior AQ6000 5038,AQU5038,baera-lx-exterior-aq6000-5038,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388334/products/products/banera-lx-exterior-aq6000-5038-0-1770388331683.jpg,0,0,[],2026-02-06T14:32:12.775Z,2026-02-06T14:32:12.775Z
6985fb6a6560ad38f3f76fce,Ducha AQ6000,AQU5035,ducha-aq6000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388332/products/products/ducha-aq6000-0-1770388329490.jpg,0,0,[],2026-02-06T14:32:10.783Z,2026-02-06T14:32:10.783Z
6985fb686560ad38f3f76fcd,Ducha con transferencia AQ6000,AQU5030,ducha-con-transferencia-aq6000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388330/products/products/ducha-con-transferencia-aq6000-0-1770388327559.jpg,0,0,[],2026-02-06T14:32:08.587Z,2026-02-06T14:32:08.587Z
6985fb666560ad38f3f76fcc,Bidet AQ6000,AQU5020,bidet-aq6000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388327/products/products/bidet-aq6000-0-1770388324969.jpg,0,0,[],2026-02-06T14:32:06.654Z,2026-02-06T14:32:06.654Z
6985fb646560ad38f3f76fcb,Lavatorio pared AQ6000,AQU5015,lavatorio-pared-aq6000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388325/products/products/lavatorio-pared-aq6000-0-1770388323086.jpg,0,0,[],2026-02-06T14:32:04.066Z,2026-02-06T14:32:04.066Z
6985fb626560ad38f3f76fca,Lavatorio mesada pico alto AQ6000,AQU5011,lavatorio-mesada-pico-alto-aq6000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388323/products/products/lavatorio-mesada-pico-alto-aq6000-0-1770388320976.jpg,0,0,[],2026-02-06T14:32:02.185Z,2026-02-06T14:32:02.185Z
6985fb606560ad38f3f76fc9,Lavatorio mesada AQ6000,AQU5010,lavatorio-mesada-aq6000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388321/products/products/lavatorio-mesada-aq6000-0-1770388318982.jpg,0,0,[],2026-02-06T14:32:00.073Z,2026-02-06T14:32:00.073Z
6985fb5e6560ad38f3f76fc8,Bañera ST exterior AQ7000,AQU19040,baera-st-exterior-aq7000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388319/products/products/banera-st-exterior-aq7000-0-1770388317075.jpg,0,0,[],2026-02-06T14:31:58.077Z,2026-02-06T14:31:58.077Z
6985fb5c6560ad38f3f76fc7,Bañera LX exterior AQ7000,AQU19038,baera-lx-exterior-aq7000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388318/products/products/banera-lx-exterior-aq7000-0-1770388315295.jpg,0,0,[],2026-02-06T14:31:56.166Z,2026-02-06T14:31:56.166Z
6985fb5a6560ad38f3f76fc6,Ducha AQ7000,AQU19035,ducha-aq7000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388316/products/products/ducha-aq7000-0-1770388313370.jpg,0,0,[],2026-02-06T14:31:54.392Z,2026-02-06T14:31:54.392Z
6985fb586560ad38f3f76fc5,Ducha con transferencia AQ7000,AQU19030,ducha-con-transferencia-aq7000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388314/products/products/ducha-con-transferencia-aq7000-0-1770388311327.jpg,0,0,[],2026-02-06T14:31:52.479Z,2026-02-06T14:31:52.479Z
6985fb566560ad38f3f76fc4,Bidet AQ7000,AQU19020,bidet-aq7000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388312/products/products/bidet-aq7000-0-1770388309477.jpg,0,0,[],2026-02-06T14:31:50.426Z,2026-02-06T14:31:50.426Z
6985fb546560ad38f3f76fc3,Lavatorio pared AQ7000,AQU19015,lavatorio-pared-aq7000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388279/products/products/lavatorio-pared-huilen-0-1770388277153.jpg,0,0,[],2026-02-06T14:31:48.588Z,2026-02-06T14:31:48.588Z
6985fb536560ad38f3f76fc2,Lavatorio mesada pico alto AQ7000,AQU19011,lavatorio-mesada-pico-alto-aq7000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388309/products/products/lavatorio-mesada-pico-alto-aq7000-0-1770388306759.jpg,0,0,[],2026-02-06T14:31:47.649Z,2026-02-06T14:31:47.649Z
6985fb516560ad38f3f76fc1,Lavatorio mesada AQ7000,AQU19010,lavatorio-mesada-aq7000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388307/products/products/lavatorio-mesada-aq7000-0-1770388304613.jpg,0,0,[],2026-02-06T14:31:45.860Z,2026-02-06T14:31:45.860Z
6985fb4f6560ad38f3f76fc0,Bañera ST exterior Domo Classic,AQU28040,baera-st-exterior-domo-classic,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388305/products/products/banera-st-exterior-domo-classic-0-1770388302662.jpg,0,0,[],2026-02-06T14:31:43.711Z,2026-02-06T14:31:43.711Z
6985fb4d6560ad38f3f76fbf,Bañera LX exterior Domo Classic,AQU28038,baera-lx-exterior-domo-classic,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388303/products/products/banera-lx-exterior-domo-classic-0-1770388300700.jpg,0,0,[],2026-02-06T14:31:41.761Z,2026-02-06T14:31:41.761Z
6985fb4b6560ad38f3f76fbe,Ducha Domo Classic,AQU28035,ducha-domo-classic,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388301/products/products/ducha-domo-classic-0-1770388298759.jpg,0,0,[],2026-02-06T14:31:39.799Z,2026-02-06T14:31:39.799Z
6985fb496560ad38f3f76fbd,Ducha con transferencia Domo Classic,AQU28030,ducha-con-transferencia-domo-classic,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388299/products/products/ducha-con-transferencia-domo-classic-0-1770388296579.jpg,0,0,[],2026-02-06T14:31:37.868Z,2026-02-06T14:31:37.868Z
6985fb476560ad38f3f76fbc,Bidet Domo Classic,AQU28020,bidet-domo-classic,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388297/products/products/bidet-domo-classic-0-1770388294641.jpg,0,0,[],2026-02-06T14:31:35.680Z,2026-02-06T14:31:35.680Z
6985fb456560ad38f3f76fbb,Lavatorio pared Domo Classic,AQU28015,lavatorio-pared-domo-classic,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388295/products/products/lavatorio-pared-domo-classic-0-1770388292794.jpg,0,0,[],2026-02-06T14:31:33.740Z,2026-02-06T14:31:33.740Z
6985fb436560ad38f3f76fba,Lavatorio mesada pico alto Domo Classic,AQU28011,lavatorio-mesada-pico-alto-domo-classic,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388293/products/products/lavatorio-mesada-pico-alto-domo-classic-0-1770388290488.jpg,0,0,[],2026-02-06T14:31:31.902Z,2026-02-06T14:31:31.902Z
6985fb416560ad38f3f76fb9,Lavatorio mesada Domo Classic,AQU28010,lavatorio-mesada-domo-classic,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388291/products/products/lavatorio-mesada-domo-classic-0-1770388288577.jpg,0,0,[],2026-02-06T14:31:29.580Z,2026-02-06T14:31:29.580Z
6985fb3f6560ad38f3f76fb8,Bañera ST exterior Huilen,AQU12040,baera-st-exterior-huilen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388289/products/products/banera-st-exterior-huilen-0-1770388286588.jpg,0,0,[],2026-02-06T14:31:27.680Z,2026-02-06T14:31:27.680Z
6985fb3d6560ad38f3f76fb7,Bañera LX exterior Huilen,AQU12038,baera-lx-exterior-huilen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388287/products/products/banera-lx-exterior-huilen-0-1770388284659.jpg,0,0,[],2026-02-06T14:31:25.689Z,2026-02-06T14:31:25.689Z
6985fb3b6560ad38f3f76fb6,Ducha Huilen,AQU12035,ducha-huilen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388285/products/products/ducha-huilen-0-1770388282775.jpg,0,0,[],2026-02-06T14:31:23.758Z,2026-02-06T14:31:23.758Z
6985fb396560ad38f3f76fb5,Ducha con transferencia Huilen,AQU12030,ducha-con-transferencia-huilen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388283/products/products/ducha-con-transferencia-huilen-0-1770388280836.jpg,0,0,[],2026-02-06T14:31:21.874Z,2026-02-06T14:31:21.874Z
6985fb376560ad38f3f76fb4,Bidet Huilen,AQU12020,bidet-huilen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388281/products/products/bidet-huilen-0-1770388278886.jpg,0,0,[],2026-02-06T14:31:19.929Z,2026-02-06T14:31:19.929Z
6985fb356560ad38f3f76fb3,Lavatorio pared Huilen,AQU12015,lavatorio-pared-huilen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388279/products/products/lavatorio-pared-huilen-0-1770388277153.jpg,0,0,[],2026-02-06T14:31:17.989Z,2026-02-06T14:31:17.989Z
6985fb346560ad38f3f76fb2,Lavatorio mesada pico alto Huilen,AQU12011,lavatorio-mesada-pico-alto-huilen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388278/products/products/lavatorio-mesada-pico-alto-huilen-0-1770388275250.jpg,0,0,[],2026-02-06T14:31:16.251Z,2026-02-06T14:31:16.251Z
6985fb326560ad38f3f76fb1,Lavatorio mesada Huilen,AQU12010,lavatorio-mesada-huilen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388275/products/products/lavatorio-mesada-huilen-0-1770388272978.jpg,0,0,[],2026-02-06T14:31:14.327Z,2026-02-06T14:31:14.327Z
6985fb306560ad38f3f76fb0,Lavatorio pared Liwen,AQU6015,lavatorio-pared-liwen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388273/products/products/lavatorio-pared-liwen-0-1770388271082.jpg,0,0,[],2026-02-06T14:31:12.072Z,2026-02-06T14:31:12.072Z
6985fb2e6560ad38f3f76faf,Lavatorio mesada pico alto Liwen,AQU6011,lavatorio-mesada-pico-alto-liwen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388271/products/products/lavatorio-mesada-pico-alto-liwen-0-1770388268937.jpg,0,0,[],2026-02-06T14:31:10.180Z,2026-02-06T14:31:10.180Z
6985fb2c6560ad38f3f76fae,Bañera St exterior Liwen,AQU6040,baera-st-exterior-liwen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388269/products/products/banera-st-exterior-liwen-0-1770388266857.jpg,0,0,[],2026-02-06T14:31:08.046Z,2026-02-06T14:31:08.046Z
6985fb296560ad38f3f76fad,Bañera Lx exterior Liwen,AQU6038,baera-lx-exterior-liwen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388267/products/products/banera-lx-exterior-liwen-0-1770388264857.jpg,0,0,[],2026-02-06T14:31:05.955Z,2026-02-06T14:31:05.955Z
6985fb276560ad38f3f76fac,Ducha Liwen,AQU6035,ducha-liwen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388265/products/products/ducha-liwen-0-1770388262419.jpg,0,0,[],2026-02-06T14:31:03.956Z,2026-02-06T14:31:03.956Z
6985fb256560ad38f3f76fab,Ducha con transferencia Liwen,AQU6030,ducha-con-transferencia-liwen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388263/products/products/ducha-con-transferencia-liwen-0-1770388260443.jpg,0,0,[],2026-02-06T14:31:01.515Z,2026-02-06T14:31:01.515Z
6985fb236560ad38f3f76faa,Bidet Liwen,AQU6020,bidet-liwen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388261/products/products/bidet-liwen-0-1770388258532.jpg,0,0,[],2026-02-06T14:30:59.542Z,2026-02-06T14:30:59.542Z
6985fb216560ad38f3f76fa9,Lavatorio Mesada Liwen,AQU6010,lavatorio-mesada-liwen,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388259/products/products/lavatorio-mesada-liwen-0-1770388256637.jpg,0,0,[],2026-02-06T14:30:57.633Z,2026-02-06T14:30:57.633Z
6985fb1f6560ad38f3f76fa8,Ducha con transferencia Aukan lever,AQU9030,ducha-con-transferencia-aukan-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388257/products/products/ducha-con-transferencia-aukan-lever-0-1770388254684.jpg,0,0,[],2026-02-06T14:30:55.720Z,2026-02-06T14:30:55.720Z
6985fb1d6560ad38f3f76fa7,Bidet Aukan lever,AQU9020,bidet-aukan-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388255/products/products/bidet-aukan-lever-0-1770388252751.jpg,0,0,[],2026-02-06T14:30:53.764Z,2026-02-06T14:30:53.764Z
6985fb1b6560ad38f3f76fa6,Lavatorio pared Aukan lever,AQU9015,lavatorio-pared-aukan-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388253/products/products/lavatorio-pared-aukan-lever-0-1770388250717.jpg,0,0,[],2026-02-06T14:30:51.848Z,2026-02-06T14:30:51.848Z
6985fb196560ad38f3f76fa5,Lavatorio mesada Aukan lever,AQU9010,lavatorio-mesada-aukan-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388251/products/products/lavatorio-mesada-aukan-lever-0-1770388248848.jpg,0,0,[],2026-02-06T14:30:49.815Z,2026-02-06T14:30:49.815Z
6985fb176560ad38f3f76fa4,Bañera ST exterior Lacar,AQU29040,baera-st-exterior-lacar,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388249/products/products/banera-st-exterior-lacar-0-1770388246987.jpg,0,0,[],2026-02-06T14:30:47.940Z,2026-02-06T14:30:47.940Z
6985fb166560ad38f3f76fa3,Bañera LX exterior Lacar,AQU29038,baera-lx-exterior-lacar,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388247/products/products/banera-lx-exterior-lacar-0-1770388244579.jpg,0,0,[],2026-02-06T14:30:46.094Z,2026-02-06T14:30:46.094Z
6985fb136560ad38f3f76fa2,Ducha Lacar,AQU29035,ducha-lacar,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388245/products/products/ducha-lacar-0-1770388242671.jpg,0,0,[],2026-02-06T14:30:43.688Z,2026-02-06T14:30:43.688Z
6985fb116560ad38f3f76fa1,Ducha con transferencia Lacar,AQU29030,ducha-con-transferencia-lacar,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388243/products/products/ducha-con-transferencia-lacar-0-1770388240863.jpg,0,0,[],2026-02-06T14:30:41.768Z,2026-02-06T14:30:41.768Z
6985fb0f6560ad38f3f76fa0,Bidet Lacar,AQU29020,bidet-lacar,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388241/products/products/bidet-lacar-0-1770388238734.jpg,0,0,[],2026-02-06T14:30:39.970Z,2026-02-06T14:30:39.970Z
6985fb0d6560ad38f3f76f9f,Lavatorio pared Lacar,AQU29015,lavatorio-pared-lacar,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388239/products/products/lavatorio-pared-lacar-0-1770388236873.jpg,0,0,[],2026-02-06T14:30:37.821Z,2026-02-06T14:30:37.821Z
6985fb0b6560ad38f3f76f9e,Lavatorio mesada Lacar,AQU29010,lavatorio-mesada-lacar,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388237/products/products/lavatorio-mesada-lacar-0-1770388234311.jpg,0,0,[],2026-02-06T14:30:35.969Z,2026-02-06T14:30:35.969Z
6985fb096560ad38f3f76f9d,Bañera ST exterior Domo,AQU21040,baera-st-exterior-domo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388235/products/products/banera-st-exterior-domo-0-1770388232463.jpg,0,0,[],2026-02-06T14:30:33.413Z,2026-02-06T14:30:33.413Z
6985fb076560ad38f3f76f9c,Bañera LX exterior Domo,AQU21038,baera-lx-exterior-domo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388233/products/products/banera-lx-exterior-domo-0-1770388230585.jpg,0,0,[],2026-02-06T14:30:31.565Z,2026-02-06T14:30:31.565Z
6985fb056560ad38f3f76f9b,Ducha Domo,AQU21035,ducha-domo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388231/products/products/ducha-domo-0-1770388227422.jpg,0,0,[],2026-02-06T14:30:29.679Z,2026-02-06T14:30:29.679Z
698579df0c4022aef3ce0020,Cocina sobremesada Eco Cruz,AQU10002,cocina-sobremesada-eco-cruz,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dad,Bicomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355166/products/products/cocina-sobremesada-eco-cruz-0-1770355166669.jpg,0,0,[],2026-02-06T05:19:27.711Z,2026-02-06T05:19:27.711Z
698579dd0c4022aef3ce001f,Cocina sobremesada Eco Lever,AQU10001,cocina-sobremesada-eco-lever,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dad,Bicomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355164/products/products/cocina-sobremesada-eco-lever-0-1770355164751.jpg,0,0,[],2026-02-06T05:19:25.772Z,2026-02-06T05:19:25.772Z
698579db0c4022aef3ce001e,Cocina Articulada de pared Black,AQU60010 BK,cocina-articulada-de-pared-black,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355162/products/products/cocina-articulada-de-pared-black-0-1770355162369.jpg,0,0,[],2026-02-06T05:19:23.849Z,2026-02-06T05:19:23.849Z
698579d90c4022aef3ce001d,Cocina Articulada de pared Platil,AQU60010 CEP,cocina-articulada-de-pared-platil,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355160/products/products/cocina-articulada-de-pared-platil-0-1770355160589.jpg,0,0,[],2026-02-06T05:19:21.470Z,2026-02-06T05:19:21.470Z
698579d70c4022aef3ce001c,Cocina Articulada de pared Cromo,AQU60010 CR,cocina-articulada-de-pared-cromo,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355158/products/products/cocina-articulada-de-pared-cromo-0-1770355158836.jpg,0,0,[],2026-02-06T05:19:19.690Z,2026-02-06T05:19:19.690Z
698579d50c4022aef3ce001b,Cocina monocomando Devil Black,AQU58002,cocina-monocomando-devil-black,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355157/products/products/cocina-monocomando-devil-black-0-1770355157040.jpg,0,0,[],2026-02-06T05:19:17.939Z,2026-02-06T05:19:17.939Z
698579d40c4022aef3ce001a,Cocina monocomando Devil Cromo,AQU58001,cocina-monocomando-devil-cromo,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355154/products/products/cocina-monocomando-devil-cromo-0-1770355154241.jpg,0,0,[],2026-02-06T05:19:16.135Z,2026-02-06T05:19:16.135Z
698579d10c4022aef3ce0019,Cocina monocomando Drink,AQU58003,cocina-monocomando-drink,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355152/products/products/cocina-monocomando-drink-0-1770355152066.jpg,0,0,[],2026-02-06T05:19:13.342Z,2026-02-06T05:19:13.342Z
698579cf0c4022aef3ce0018,Cocina monocomando Novelty Black,AQU58007,cocina-monocomando-novelty-black,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355149/products/products/cocina-monocomando-novelty-black-0-1770355149435.jpg,0,0,[],2026-02-06T05:19:11.175Z,2026-02-06T05:19:11.175Z
698579cc0c4022aef3ce0017,Cocina monocomando Novelty Cromo,AQU58008,cocina-monocomando-novelty-cromo,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355147/products/products/cocina-monocomando-novelty-cromo-0-1770355147614.jpg,0,0,[],2026-02-06T05:19:08.532Z,2026-02-06T05:19:08.532Z
698579ca0c4022aef3ce0016,Cocina Monocomando Total Black,AQU59006,cocina-monocomando-total-black,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355145/products/products/cocina-monocomando-total-black-0-1770355145272.jpg,0,0,[],2026-02-06T05:19:06.712Z,2026-02-06T05:19:06.712Z
698579c80c4022aef3ce0015,Cocina Aluminé Tall,AQU56003,cocina-alumin-tall,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355143/products/products/cocina-alumine-tall-0-1770355142943.jpg,0,0,[],2026-02-06T05:19:04.353Z,2026-02-06T05:19:04.353Z
698579c60c4022aef3ce0014,Cocina cisne Aluminé Swan,AQU56001,cocina-cisne-alumin-swan,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355140/products/products/cocina-cisne-alumine-swan-0-1770355139804.png,0,0,[],2026-02-06T05:19:02.044Z,2026-02-06T05:19:02.044Z
698579c20c4022aef3ce0013,Cocina sobremesada Arezzo,AQU92004,cocina-sobremesada-arezzo,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355138/products/products/cocina-sobremesada-arezzo-0-1770355137972.jpg,0,0,[],2026-02-06T05:18:58.908Z,2026-02-06T05:18:58.908Z
698579c10c4022aef3ce0012,Cocina cisne Arezzo,AQU92005,cocina-cisne-arezzo,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355136/products/products/cocina-cisne-arezzo-0-1770355136055.jpg,0,0,[],2026-02-06T05:18:57.075Z,2026-02-06T05:18:57.075Z
698579bf0c4022aef3ce0011,Cocina sobremesada Mailén Plus,AQU16007,cocina-sobremesada-mailn-plus,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dad,Bicomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355134/products/products/cocina-sobremesada-mailen-plus-0-1770355134022.jpg,0,0,[],2026-02-06T05:18:55.099Z,2026-02-06T05:18:55.099Z
698579bd0c4022aef3ce0010,Lavadero exterior Liwen,AQU6009,lavadero-exterior-liwen,Aqualaf,aqualaf,,68cda5f5ff392fb2b5d73dad,Bicomando,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770355132/products/products/lavadero-exterior-liwen-0-1770355132096.jpg,0,0,[],2026-02-06T05:18:53.122Z,2026-02-06T05:18:53.122Z
